/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_33_289.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_33_289.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_33_289.jpg, 0, 0, 0, 5.079966E-05
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_33_409.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_33_409.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_33_409.jpg, 0, 0, 0, 5.045624E-05
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_33_527.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_33_527.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_33_527.jpg, 0, 0, 0, 5.016944E-05
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_33_645.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_33_645.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_33_645.jpg, 0, 0, 0, 5.031078E-05
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_33_765.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_33_765.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_33_765.jpg, 0, 0, 0, 5.033979E-05
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_33_884.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_33_884.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_33_884.jpg, 0, 0.1188447, 0, 0.05957232
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_34_000.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_34_000.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_34_000.jpg, 0, 0.4647896, 0, 0.5611773
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_34_118.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_34_118.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_34_118.jpg, 0, 0.8148866, 0, 1.603132
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_34_235.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_34_235.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_34_235.jpg, 0, 1, 0, 3.043704
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_34_352.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_34_352.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_34_352.jpg, -0.111321, 1, 0, 4.224455
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_34_469.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_34_469.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_34_469.jpg, -0.2482145, 1, 0, 5.599595
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_34_588.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_34_588.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_34_588.jpg, 0, 1, 0, 6.973046
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_34_714.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_34_714.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_34_714.jpg, 0, 1, 0, 8.563606
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_34_831.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_34_831.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_34_831.jpg, 0, 1, 0, 9.686689
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_34_943.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_34_943.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_34_943.jpg, 0, 1, 0, 11.01991
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_35_064.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_35_064.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_35_064.jpg, -0.09845066, 1, 0, 12.37473
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_35_186.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_35_186.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_35_186.jpg, -0.4595339, 1, 0, 13.59562
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_35_309.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_35_309.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_35_309.jpg, -0.08472562, 1, 0, 14.91947
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_35_434.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_35_434.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_35_434.jpg, 0, 0.6340873, 0, 15.9021
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_35_551.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_35_551.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_35_551.jpg, 0, 0.2774236, 0, 16.35675
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_35_670.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_35_670.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_35_670.jpg, 0, 0, 0, 16.30459
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_35_792.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_35_792.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_35_792.jpg, 0, 0, 0, 16.11794
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_35_911.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_35_911.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_35_911.jpg, 0, 0, 0, 15.94014
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_36_026.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_36_026.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_36_026.jpg, -0.3382351, 0, 0, 15.6984
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_36_146.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_36_146.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_36_146.jpg, -0.7038331, 0, 0, 15.28926
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_36_266.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_36_266.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_36_266.jpg, -0.3428671, 0, 0, 15.11726
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_36_430.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_36_430.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_36_430.jpg, 0, 0, 0, 14.39377
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_36_552.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_36_552.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_36_552.jpg, 0, 0, 0, 14.1923
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_36_674.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_36_674.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_36_674.jpg, 0, 0, 0, 14.0498
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_36_795.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_36_795.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_36_795.jpg, 0, 0, 0, 13.86868
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_36_915.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_36_915.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_36_915.jpg, -0.1187518, 0, 0, 13.72339
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_37_005.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_37_005.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_37_005.jpg, -0.4856644, 0, 0, 13.36569
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_37_125.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_37_125.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_37_125.jpg, -0.8493419, 0, 0, 12.95655
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_37_248.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_37_248.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_37_248.jpg, -1, 0, 0, 12.56324
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_37_363.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_37_363.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_37_363.jpg, -0.6527205, 0.3472795, 0, 12.78881
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_37_506.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_37_506.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_37_506.jpg, -0.3185115, 0.01307058, 0, 13.34777
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_37_591.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_37_591.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_37_591.jpg, 0, 0, 0, 13.25409
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_37_735.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_37_735.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_37_735.jpg, 0, 0, 0, 13.04629
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_37_851.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_37_851.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_37_851.jpg, 0, 0, 0, 12.9083
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_37_965.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_37_965.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_37_965.jpg, 0.1106007, 0, 0, 12.68834
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_38_080.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_38_080.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_38_080.jpg, 0, 0, 0, 12.0114
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_38_194.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_38_194.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_38_194.jpg, 0, 0.341727, 0, 12.31252
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_38_309.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_38_309.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_38_309.jpg, 0, 0.6924391, 0, 13.15971
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_38_395.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_38_395.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_38_395.jpg, 0, 1, 0, 14.36837
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_38_505.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_38_505.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_38_505.jpg, 0, 1, 0, 15.37133
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_38_618.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_38_618.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_38_618.jpg, 0, 1, 0, 16.62827
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_38_730.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_38_730.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_38_730.jpg, -0.1045439, 1, 0, 17.80707
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_38_840.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_38_840.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_38_840.jpg, 0, 1, 0, 19.03259
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_38_951.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_38_951.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_38_951.jpg, 0, 1, 0, 19.92506
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_39_064.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_39_064.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_39_064.jpg, 0, 1, 0, 21.15894
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_39_172.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_39_172.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_39_172.jpg, 0, 1, 0, 22.21141
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_39_286.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_39_286.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_39_286.jpg, 0, 1, 0, 23.38046
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_39_397.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_39_397.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_39_397.jpg, -0.3324265, 1, 0, 24.4632
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_39_512.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_39_512.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_39_512.jpg, 0, 1, 0, 25.42511
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_39_628.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_39_628.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_39_628.jpg, 0, 1, 0, 26.5611
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_39_735.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_39_735.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_39_735.jpg, 0, 1, 0, 27.68885
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_39_848.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_39_848.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_39_848.jpg, 0, 1, 0, 28.61866
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_39_955.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_39_955.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_39_955.jpg, 0, 1, 0, 29.72194
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_40_069.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_40_069.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_40_069.jpg, -0.3393631, 1, 0, 30.1598
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_40_178.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_40_178.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_40_178.jpg, -0.01100063, 1, 0, 30.18865
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_40_290.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_40_290.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_40_290.jpg, 0, 1, 0, 30.19008
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_40_391.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_40_391.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_40_391.jpg, 0, 1, 0, 30.19024
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_40_500.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_40_500.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_40_500.jpg, 0, 1, 0, 30.19029
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_40_614.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_40_614.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_40_614.jpg, -0.3397086, 1, 0, 30.16843
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_40_720.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_40_720.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_40_720.jpg, -0.6588993, 1, 0, 30.12433
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_40_828.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_40_828.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_40_828.jpg, -0.3344793, 0.67558, 0, 30.13555
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_40_933.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_40_933.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_40_933.jpg, -0.01821041, 0.3593111, 0, 30.01402
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_41_036.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_41_036.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_41_036.jpg, 0, 0.05255222, 0, 29.87156
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_41_140.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_41_140.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_41_140.jpg, 0, 0, 0, 29.58205
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_41_242.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_41_242.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_41_242.jpg, 0, 0.30708, 0, 29.51071
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_41_344.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_41_344.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_41_344.jpg, 0, 0.6124771, 0, 29.80989
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_41_447.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_41_447.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_41_447.jpg, 0.3097501, 0.9222271, 0, 30.1531
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_41_549.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_41_549.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_41_549.jpg, 0.002871037, 1, 0, 30.18921
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_41_654.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_41_654.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_41_654.jpg, 0, 1, 0, 30.19006
/home/sheded/DataspellProjects/self-driving-car/data/IMG/center_2022_09_07_01_51_41_784.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/left_2022_09_07_01_51_41_784.jpg, /home/sheded/DataspellProjects/self-driving-car/data/IMG/right_2022_09_07_01_51_41_784.jpg, 0, 1, 0, 30.1903
